class_index,class_name,rank_in_class,source_file,source_stem,source_prompts_per_class,prompt_index,selection_score,anchor_similarity,intra_prompt_similarity,inter_prompt_similarity,anchor_margin,best_other_anchor_class,best_other_anchor_similarity,raw_prompt_text,encoded_prompt_text
7,Fighting,31,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.280045148730278,0.46538928151130676,0.7811381220817566,0.9349546432495117,-0.16615870594978333,Shoplifting,0.6315479874610901,two sides clashing back and forth in public,fighting two sides clashing back and forth in public
7,Fighting,32,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.24340909123420712,0.41118359565734863,0.7551211714744568,0.943595290184021,-0.19002807140350342,Robbery,0.601211667060852,people trading blows while moving unpredictably through space,fighting people trading blows while moving unpredictably through space
7,Fighting,33,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.1648994594812393,0.2853775918483734,0.6969818472862244,0.9344194531440735,-0.23631349205970764,Robbery,0.521691083908081,multiple people punching and attacking each other,fighting multiple people punching and attacking each other
7,Fighting,34,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.1636501908302307,0.2778194546699524,0.692440927028656,0.9149590730667114,-0.21163049340248108,Normal,0.48944994807243347,a mutual fight continuing despite attempts to separate,fighting a mutual fight continuing despite attempts to separate
7,Fighting,35,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.08732524812221523,0.18931439518928528,0.6116018891334534,0.9540625810623169,-0.34634867310523987,Normal,0.5356630682945251,people engaging in mutual physical combat,fighting people engaging in mutual physical combat
8,RoadAccidents,1,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.5000118732452392,0.7885752320289612,0.9305055737495422,0.86713707447052,0.06832140684127808,Arrest,0.7202538251876831,vehicles colliding and creating a traffic accident scene,roadAccidents vehicles colliding and creating a traffic accident scene
8,RoadAccidents,2,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,0,0.4930165827274322,0.7869685888290405,0.9154055714607239,0.8754469156265259,0.06078755855560303,Arrest,0.7261810302734375,vehicles colliding at an intersection on the roadway,roadAccidents vehicles colliding at an intersection on the roadway
8,RoadAccidents,3,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.49024248123168945,0.7841109037399292,0.9241236448287964,0.8952503204345703,0.0792989730834961,Arrest,0.7048119306564331,a car hitting an obstacle with sudden debris,roadAccidents a car hitting an obstacle with sudden debris
8,RoadAccidents,4,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,8,0.4902424633502961,0.7841109037399292,0.9241235852241516,0.8952503204345703,0.0792989730834961,Arrest,0.7048119306564331,a car hitting an obstacle with sudden debris,roadAccidents a car hitting an obstacle with sudden debris
8,RoadAccidents,5,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,3,0.48993295431137085,0.7772843837738037,0.9347410202026367,0.8956577181816101,0.08767545223236084,Arrest,0.6896089315414429,vehicles swerving before colliding in traffic,roadAccidents vehicles swerving before colliding in traffic
8,RoadAccidents,6,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,3,0.4899329364299775,0.7772843837738037,0.9347409605979919,0.8956577181816101,0.08767545223236084,Arrest,0.6896089315414429,vehicles swerving before colliding in traffic,roadAccidents vehicles swerving before colliding in traffic
8,RoadAccidents,7,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.486898773908615,0.7572349905967712,0.9276738166809082,0.8501043319702148,0.06868964433670044,Arrest,0.6885453462600708,a car or motorcycle accident causing road damage,roadAccidents a car or motorcycle accident causing road damage
8,RoadAccidents,8,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.4843481481075286,0.7547000646591187,0.9182347655296326,0.842361569404602,0.06459009647369385,Arrest,0.6901099681854248,a crashed vehicle blocking lanes after roadway impact,roadAccidents a crashed vehicle blocking lanes after roadway impact
8,RoadAccidents,9,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,1,0.4836504817008972,0.7585337162017822,0.9280496835708618,0.8701564073562622,0.06209695339202881,Arrest,0.6964367628097534,a car striking a pedestrian or cyclist on the road,roadAccidents a car striking a pedestrian or cyclist on the road
8,RoadAccidents,10,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,1,0.4836504817008972,0.7585337162017822,0.9280496835708618,0.8701564073562622,0.06209695339202881,Arrest,0.6964367628097534,a car striking a pedestrian or cyclist on the road,roadAccidents a car striking a pedestrian or cyclist on the road
8,RoadAccidents,11,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,3,0.4827927350997925,0.7564781904220581,0.9318772554397583,0.8750476837158203,0.06460469961166382,Arrest,0.6918734908103943,vehicles swerving and colliding during a sudden accident,roadAccidents vehicles swerving and colliding during a sudden accident
8,RoadAccidents,12,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,3,0.4827927350997925,0.7564781904220581,0.9318772554397583,0.8750476837158203,0.06460469961166382,Arrest,0.6918734908103943,vehicles swerving and colliding during a sudden accident,roadAccidents vehicles swerving and colliding during a sudden accident
8,RoadAccidents,13,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,1,0.481546413898468,0.7609372138977051,0.9284749031066895,0.8873233199119568,0.08049499988555908,Arrest,0.680442214012146,a car striking a pedestrian or cyclist on road,roadAccidents a car striking a pedestrian or cyclist on road
8,RoadAccidents,14,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,1,0.481546413898468,0.7609372138977051,0.9284749031066895,0.8873233199119568,0.08049499988555908,Arrest,0.680442214012146,a car striking a pedestrian or cyclist on road,roadAccidents a car striking a pedestrian or cyclist on road
8,RoadAccidents,15,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,4,0.4800796270370483,0.7587323188781738,0.9236884117126465,0.8819652795791626,0.05111861228942871,Arrest,0.7076137065887451,a pedestrian knocked down by a vehicle near a crossing,roadAccidents a pedestrian knocked down by a vehicle near a crossing
8,RoadAccidents,16,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,4,0.4800796270370483,0.7587323188781738,0.9236884117126465,0.8819652795791626,0.05111861228942871,Arrest,0.7076137065887451,a pedestrian knocked down by a vehicle near a crossing,roadAccidents a pedestrian knocked down by a vehicle near a crossing
8,RoadAccidents,17,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,9,0.4795137166976928,0.7821611762046814,0.8854531645774841,0.8860141038894653,0.06118494272232056,Arrest,0.7209762334823608,a motorbike rider falling during an intersection collision,roadAccidents a motorbike rider falling during an intersection collision
8,RoadAccidents,18,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,9,0.4795137166976928,0.7821611762046814,0.8854531645774841,0.8860141038894653,0.06118494272232056,Arrest,0.7209762334823608,a motorbike rider falling during an intersection collision,roadAccidents a motorbike rider falling during an intersection collision
8,RoadAccidents,19,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.4781756281852722,0.7516568899154663,0.9315061569213867,0.8855233192443848,0.06318128108978271,Arrest,0.6884756088256836,a traffic accident with a vehicle spinning to a halt,roadAccidents a traffic accident with a vehicle spinning to a halt
8,RoadAccidents,20,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,7,0.4781756281852722,0.7516568899154663,0.9315061569213867,0.8855233192443848,0.06318128108978271,Arrest,0.6884756088256836,a traffic accident with a vehicle spinning to a halt,roadAccidents a traffic accident with a vehicle spinning to a halt
8,RoadAccidents,21,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,4,0.46910280585289,0.7318729758262634,0.9137232303619385,0.8547532558441162,0.07969200611114502,Arrest,0.6521809697151184,a crashed vehicle blocking lanes after impact,roadAccidents a crashed vehicle blocking lanes after impact
8,RoadAccidents,22,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,2,0.46337718367576597,0.7271491289138794,0.8940717577934265,0.8420945405960083,0.06913810968399048,Arrest,0.6580110192298889,a motorbike sliding across a lane after a crash,roadAccidents a motorbike sliding across a lane after a crash
8,RoadAccidents,23,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,2,0.46337718367576597,0.7271491289138794,0.8940717577934265,0.8420945405960083,0.06913810968399048,Arrest,0.6580110192298889,a motorbike sliding across a lane after a crash,roadAccidents a motorbike sliding across a lane after a crash
8,RoadAccidents,24,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,6,0.4630764245986939,0.7404054403305054,0.8949617147445679,0.878074049949646,0.07832086086273193,Arrest,0.6620845794677734,a rider thrown onto pavement after a high speed impact,roadAccidents a rider thrown onto pavement after a high speed impact
8,RoadAccidents,25,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,6,0.4630764245986939,0.7404054403305054,0.8949617147445679,0.878074049949646,0.07832086086273193,Arrest,0.6620845794677734,a rider thrown onto pavement after a high speed impact,roadAccidents a rider thrown onto pavement after a high speed impact
8,RoadAccidents,26,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,2,0.46077089905738833,0.7252856492996216,0.891292154788971,0.8462978601455688,0.08455729484558105,Arrest,0.6407283544540405,a motorbike sliding across a lane after collision,roadAccidents a motorbike sliding across a lane after collision
8,RoadAccidents,27,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,2,0.46077089905738833,0.7252856492996216,0.891292154788971,0.8462978601455688,0.08455729484558105,Arrest,0.6407283544540405,a motorbike sliding across a lane after collision,roadAccidents a motorbike sliding across a lane after collision
8,RoadAccidents,28,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,4,0.45789639353752126,0.7079131603240967,0.9067549109458923,0.8404332995414734,0.08931708335876465,Arrest,0.618596076965332,a roadway with crashed vehicles after an accident,roadAccidents a roadway with crashed vehicles after an accident
8,RoadAccidents,29,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,0,0.4514641284942626,0.7144719362258911,0.8750056028366089,0.8413676023483276,0.10935497283935547,Shoplifting,0.6051169633865356,vehicles involved in a traffic accident on a road,roadAccidents vehicles involved in a traffic accident on a road
8,RoadAccidents,30,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,1,0.45111020207405084,0.698724091053009,0.8964090347290039,0.8358727693557739,0.09247630834579468,Arrest,0.6062477827072144,a damaged vehicle after a collision or crash,roadAccidents a damaged vehicle after a collision or crash
8,RoadAccidents,31,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,0,0.44920606017112735,0.6922026872634888,0.8803684115409851,0.805029034614563,0.09052270650863647,Arrest,0.6016799807548523,"a vehicle collision causing impact, debris, and disruption","roadAccidents a vehicle collision causing impact, debris, and disruption"
8,RoadAccidents,32,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,0,0.44920606017112735,0.6922026872634888,0.8803684115409851,0.805029034614563,0.09052270650863647,Arrest,0.6016799807548523,"a vehicle collision causing impact, debris, and disruption","roadAccidents a vehicle collision causing impact, debris, and disruption"
8,RoadAccidents,33,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,0,0.44801060557365413,0.7010709047317505,0.8923110365867615,0.8510907888412476,0.10078591108322144,Arrest,0.600284993648529,a vehicle collision causing roadway impact and disruption,roadAccidents a vehicle collision causing roadway impact and disruption
8,RoadAccidents,34,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,5,0.44623354673385623,0.7050879001617432,0.8920971155166626,0.8696976900100708,0.10123473405838013,Arrest,0.603853166103363,a damaged vehicle stopped and blocking the roadway,roadAccidents a damaged vehicle stopped and blocking the roadway
8,RoadAccidents,35,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,5,0.44623354673385623,0.7050879001617432,0.8920971155166626,0.8696976900100708,0.10123473405838013,Arrest,0.603853166103363,a damaged vehicle stopped and blocking the roadway,roadAccidents a damaged vehicle stopped and blocking the roadway
9,Robbery,1,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,2,0.41181901693344114,0.6471642255783081,0.913263201713562,0.9287102818489075,-0.05166912078857422,Shoplifting,0.6988333463668823,an attacker cornering a victim and seizing items,robbery an attacker cornering a victim and seizing items
9,Robbery,2,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,3,0.4103612959384917,0.6515530943870544,0.901390790939331,0.9291624426841736,-0.04215151071548462,Shoplifting,0.6937046051025391,a robber snatching property and escaping quickly,robbery a robber snatching property and escaping quickly
9,Robbery,3,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,3,0.4103612959384917,0.6515530943870544,0.901390790939331,0.9291624426841736,-0.04215151071548462,Shoplifting,0.6937046051025391,a robber snatching property and escaping quickly,robbery a robber snatching property and escaping quickly
9,Robbery,4,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,5,0.4071145057678222,0.6511678695678711,0.8915998935699463,0.9297469854354858,-0.056844472885131836,Shoplifting,0.7080123424530029,an attacker cornering a victim and seizing personal items,robbery an attacker cornering a victim and seizing personal items
9,Robbery,5,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,5,0.40711448788642873,0.6511678695678711,0.8915998339653015,0.9297469854354858,-0.056844472885131836,Shoplifting,0.7080123424530029,an attacker cornering a victim and seizing personal items,robbery an attacker cornering a victim and seizing personal items
9,Robbery,6,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.4043615818023682,0.6719058752059937,0.8654526472091675,0.9561357498168945,-0.045011043548583984,Shoplifting,0.7169169187545776,a victim backing away while valuables are taken,robbery a victim backing away while valuables are taken
9,Robbery,7,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,1,0.40301246643066396,0.6363941431045532,0.8993993997573853,0.9250221252441406,-0.06737762689590454,Shoplifting,0.7037717700004578,a robbery where someone uses intimidation or force to steal property,robbery a robbery where someone uses intimidation or force to steal property
9,Robbery,8,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,2,0.4016508400440215,0.6280695199966431,0.9148074984550476,0.934130847454071,-0.0916750431060791,Shoplifting,0.7197445631027222,a robber confronting someone and taking personal items,robbery a robber confronting someone and taking personal items
9,Robbery,9,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,0,0.4000820517539977,0.6234074831008911,0.9177403450012207,0.9347189664840698,-0.07779443264007568,Shoplifting,0.7012019157409668,a person threatening another person while taking their belongings,robbery a person threatening another person while taking their belongings
9,Robbery,10,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,0,0.3998337805271148,0.6128023266792297,0.9220808744430542,0.9159582257270813,-0.07927858829498291,Shoplifting,0.6920809149742126,a threatening person forcing a victim to surrender valuables,robbery a threatening person forcing a victim to surrender valuables
9,Robbery,11,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,0,0.3998337805271148,0.6128023266792297,0.9220808744430542,0.9159582257270813,-0.07927858829498291,Shoplifting,0.6920809149742126,a threatening person forcing a victim to surrender valuables,robbery a threatening person forcing a victim to surrender valuables
9,Robbery,12,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,0,0.3998337805271148,0.6128023266792297,0.9220808744430542,0.9159582257270813,-0.07927858829498291,Shoplifting,0.6920809149742126,a threatening person forcing a victim to surrender valuables,robbery a threatening person forcing a victim to surrender valuables
9,Robbery,13,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,4,0.39979879856109624,0.6332598924636841,0.8986345529556274,0.9321075677871704,-0.11075150966644287,Shoplifting,0.744011402130127,a criminal taking possessions from someone through threats,robbery a criminal taking possessions from someone through threats
9,Robbery,14,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,1,0.3992436051368713,0.6400241851806641,0.8722480535507202,0.9122145175933838,-0.04046285152435303,Shoplifting,0.6804870367050171,an aggressor confronting someone and grabbing a purse or wallet,robbery an aggressor confronting someone and grabbing a purse or wallet
9,Robbery,15,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,1,0.39898291230201716,0.642092764377594,0.8709570169448853,0.9167528748512268,-0.02923351526260376,Shoplifting,0.6713262796401978,an aggressor confronting someone and taking a purse or wallet,robbery an aggressor confronting someone and taking a purse or wallet
9,Robbery,16,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.3986635088920593,0.6273679733276367,0.9022057056427002,0.9284109473228455,-0.06615281105041504,Shoplifting,0.6935207843780518,an armed person committing a robbery against another person,robbery an armed person committing a robbery against another person
9,Robbery,17,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.3967057049274444,0.6431217193603516,0.8827417492866516,0.948388397693634,-0.02503049373626709,Shoplifting,0.6681522130966187,a person brandishing a weapon to demand property,robbery a person brandishing a weapon to demand property
9,Robbery,18,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,8,0.3967057049274444,0.6431217193603516,0.8827417492866516,0.948388397693634,-0.02503049373626709,Shoplifting,0.6681522130966187,a person brandishing a weapon to demand property,robbery a person brandishing a weapon to demand property
9,Robbery,19,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,3,0.3967057049274444,0.6431217193603516,0.8827417492866516,0.948388397693634,-0.02503049373626709,Shoplifting,0.6681522130966187,a person brandishing a weapon to demand property,robbery a person brandishing a weapon to demand property
9,Robbery,20,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,2,0.39354844093322744,0.612648606300354,0.9081779718399048,0.9261462688446045,-0.08955097198486328,Shoplifting,0.7021995782852173,a person confronting a victim and demanding valuables,robbery a person confronting a victim and demanding valuables
9,Robbery,21,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,0,0.388298898935318,0.596759557723999,0.9166267514228821,0.9253445267677307,-0.07882273197174072,Shoplifting,0.6755822896957397,a threatening person demanding valuables from a victim,robbery a threatening person demanding valuables from a victim
9,Robbery,22,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,1,0.3866714715957642,0.6052223443984985,0.9026888608932495,0.9337317943572998,-0.10620158910751343,Shoplifting,0.711423933506012,a victim handing belongings under close range intimidation,robbery a victim handing belongings under close range intimidation
9,Robbery,23,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,9,0.36393097043037415,0.5671960115432739,0.8805748820304871,0.9191974997520447,-0.10580891370773315,RoadAccidents,0.6730049252510071,a robber approaching a victim and leaving with belongings,robbery a robber approaching a victim and leaving with belongings
9,Robbery,24,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,9,0.36393097043037415,0.5671960115432739,0.8805748820304871,0.9191974997520447,-0.10580891370773315,RoadAccidents,0.6730049252510071,a robber approaching a victim and leaving with belongings,robbery a robber approaching a victim and leaving with belongings
9,Robbery,25,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,1,0.3634983837604522,0.5747735500335693,0.8678783774375916,0.9212595224380493,-0.10150313377380371,Shoplifting,0.676276683807373,a victim handing belongings during close intimidation,robbery a victim handing belongings during close intimidation
9,Robbery,26,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,2,0.3598011553287507,0.5571399927139282,0.8736950755119324,0.9043868184089661,-0.09801709651947021,Shoplifting,0.6551570892333984,a victim handing over belongings under close range intimidation,robbery a victim handing over belongings under close range intimidation
9,Robbery,27,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,2,0.3598011195659637,0.5571399927139282,0.8736949563026428,0.9043868184089661,-0.09801709651947021,Shoplifting,0.6551570892333984,a victim handing over belongings under close range intimidation,robbery a victim handing over belongings under close range intimidation
9,Robbery,28,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,6,0.3515914320945739,0.5556010603904724,0.8439059853553772,0.896904468536377,-0.04737061262130737,Shoplifting,0.6029716730117798,a forced handover following a visible threat gesture,robbery a forced handover following a visible threat gesture
9,Robbery,29,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.34866087436676024,0.5528351068496704,0.8641940355300903,0.9350744485855103,-0.1437615156173706,Arrest,0.696596622467041,a suspect taking valuables while the victim backs away,robbery a suspect taking valuables while the victim backs away
9,Robbery,30,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,7,0.34866085648536677,0.5528351068496704,0.8641939759254456,0.9350744485855103,-0.1437615156173706,Arrest,0.696596622467041,a suspect taking valuables while the victim backs away,robbery a suspect taking valuables while the victim backs away
9,Robbery,31,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,4,0.3466933608055115,0.5641248822212219,0.815715491771698,0.9004186391830444,-0.027435719966888428,Shoplifting,0.5915606021881104,a person threatening a clerk and demanding money,robbery a person threatening a clerk and demanding money
9,Robbery,32,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,4,0.346693342924118,0.5641248822212219,0.8157154321670532,0.9004186391830444,-0.027435719966888428,Shoplifting,0.5915606021881104,a person threatening a clerk and demanding money,robbery a person threatening a clerk and demanding money
9,Robbery,33,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,4,0.3453701853752135,0.5478761792182922,0.8594765067100525,0.9320542812347412,-0.11467486619949341,Shoplifting,0.6625510454177856,a robber confronting a victim before taking belongings,robbery a robber confronting a victim before taking belongings
9,Robbery,34,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,6,0.34409204721450803,0.5272414684295654,0.8263498544692993,0.8371682167053223,-0.045744240283966064,Shoplifting,0.5729857087135315,a coerced handover of valuables during visible intimidation,robbery a coerced handover of valuables during visible intimidation
9,Robbery,35,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,3,0.278297483921051,0.4854722023010254,0.7051825523376465,0.8799669146537781,0.023043066263198853,Shoplifting,0.46242913603782654,a weapon used to force a property handover,robbery a weapon used to force a property handover
10,Shooting,1,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,7,0.4149355947971344,0.7020894885063171,0.7729407548904419,0.8399568796157837,0.050129473209381104,Arrest,0.651960015296936,a gunfire scene with fear and rapid dispersal,shooting a gunfire scene with fear and rapid dispersal
10,Shooting,2,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,7,0.4149355947971344,0.7020894885063171,0.7729407548904419,0.8399568796157837,0.050129473209381104,Arrest,0.651960015296936,a gunfire scene with fear and rapid dispersal,shooting a gunfire scene with fear and rapid dispersal
10,Shooting,3,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,5,0.3982083082199096,0.6446821689605713,0.8646981716156006,0.9177111387252808,-0.04097270965576172,Arrest,0.685654878616333,a victim falling after a nearby firearm is fired,shooting a victim falling after a nearby firearm is fired
10,Shooting,4,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,5,0.3982083082199096,0.6446821689605713,0.8646981716156006,0.9177111387252808,-0.04097270965576172,Arrest,0.685654878616333,a victim falling after a nearby firearm is fired,shooting a victim falling after a nearby firearm is fired
10,Shooting,5,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,1,0.39535721540451046,0.6112723350524902,0.891679048538208,0.8889133334159851,-0.07022428512573242,RoadAccidents,0.6814966201782227,a gunman pointing a weapon as people scatter,shooting a gunman pointing a weapon as people scatter
10,Shooting,6,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,1,0.39535721540451046,0.6112723350524902,0.891679048538208,0.8889133334159851,-0.07022428512573242,RoadAccidents,0.6814966201782227,a gunman pointing a weapon as people scatter,shooting a gunman pointing a weapon as people scatter
10,Shooting,7,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,9,0.39241877794265734,0.6051415801048279,0.8852930665016174,0.8786996603012085,-0.07306915521621704,RoadAccidents,0.6782107353210449,a shooter stance with recoil and fleeing people,shooting a shooter stance with recoil and fleeing people
10,Shooting,8,ucf_manual_class_prompts_5x_v5.json,ucf_manual_class_prompts_5x_v5,5,3,0.38856352567672725,0.6219246983528137,0.854795515537262,0.8941873908042908,-0.06013554334640503,RoadAccidents,0.6820602416992188,a person using a firearm during a violent event,shooting a person using a firearm during a violent event
10,Shooting,9,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,2,0.38790646195411677,0.5993484854698181,0.844438910484314,0.8254972696304321,-0.018506228923797607,Explosion,0.6178547143936157,a muzzle flash appearing as a shooter targets someone,shooting a muzzle flash appearing as a shooter targets someone
10,Shooting,10,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,2,0.38790646195411677,0.5993484854698181,0.844438910484314,0.8254972696304321,-0.018506228923797607,Explosion,0.6178547143936157,a muzzle flash appearing as a shooter targets someone,shooting a muzzle flash appearing as a shooter targets someone
10,Shooting,11,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,9,0.3738354206085205,0.5854790210723877,0.8620877265930176,0.8876520395278931,-0.07653069496154785,RoadAccidents,0.6620097160339355,an armed shooter firing as people flee the scene,shooting an armed shooter firing as people flee the scene
10,Shooting,12,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,0,0.3731726408004761,0.5653908252716064,0.8967561721801758,0.8927481174468994,-0.08856916427612305,RoadAccidents,0.6539599895477295,an armed person aiming a firearm and firing shots,shooting an armed person aiming a firearm and firing shots
10,Shooting,13,ucf_manual_class_prompts_10x_v2.json,ucf_manual_class_prompts_10x_v2,10,0,0.3731726408004761,0.5653908252716064,0.8967561721801758,0.8927481174468994,-0.08856916427612305,RoadAccidents,0.6539599895477295,an armed person aiming a firearm and firing shots,shooting an armed person aiming a firearm and firing shots
10,Shooting,14,ucf_manual_class_prompts_5x_v3.json,ucf_manual_class_prompts_5x_v3,5,4,0.3726502716541289,0.5789712071418762,0.8824067115783691,0.9077867269515991,-0.12381982803344727,Shoplifting,0.7027910351753235,an armed shooter discharging a weapon toward people,shooting an armed shooter discharging a weapon toward people
10,Shooting,15,ucf_manual_class_prompts_5x_v4.json,ucf_manual_class_prompts_5x_v4,5,4,0.3726502716541289,0.5789712071418762,0.8824067115783691,0.9077867269515991,-0.12381982803344727,Shoplifting,0.7027910351753235,an armed shooter discharging a weapon toward people,shooting an armed shooter discharging a weapon toward people
10,Shooting,16,ucf_manual_class_prompts_10x.json,ucf_manual_class_prompts_10x,10,8,0.3726259768009186,0.5798009634017944,0.8167458176612854,0.8114912509918213,-0.025130510330200195,RoadAccidents,0.6049314737319946,a person aiming a rifle or handgun at a target,shooting a person aiming a rifle or handgun at a target
