eval_video_label,prompt_class_name,prompt_class_index,prompt_index,prompt_text,auc,ap,positive_mean,negative_mean,margin
RoadAccidents,Burglary,5,3,a person climbing through a window into private space,53.40965788537913,8.681361316325656,0.6023675203323364,0.5562585592269897,0.04610896110534668
RoadAccidents,Burglary,5,4,an intruder searching inside rooms after unauthorized entry,54.14895800008811,9.013813346732494,0.5331077575683594,0.4792870581150055,0.05382069945335388
RoadAccidents,Explosion,6,0,a blast center expanding into a radial debris cloud,54.411111380315006,9.460255122306533,0.6172754168510437,0.6038245558738708,0.013450860977172852
RoadAccidents,Explosion,6,1,a sudden shock front spreading from one point,50.96123405765609,8.806360621321414,0.561941385269165,0.571223258972168,-0.00928187370300293
RoadAccidents,Explosion,6,2,an object rupturing outward in a single instant,52.83531292826492,8.885776101531281,0.3066197335720062,0.266275018453598,0.0403447151184082
RoadAccidents,Explosion,6,3,a compact detonation producing outward airborne fragments,52.788812483075986,9.975644206004276,0.5528184175491333,0.5369777083396912,0.01584070920944214
RoadAccidents,Explosion,6,4,a pressure blast expanding faster than surrounding motion,50.87635800328483,8.555132450537515,0.42365509271621704,0.41434577107429504,0.009309321641921997
RoadAccidents,Fighting,7,0,two groups mutually exchanging punches in a brawl,52.87698644136136,9.003394113773266,0.4807676076889038,0.4548618197441101,0.0259057879447937
RoadAccidents,Fighting,7,1,multiple participants striking each other during mutual combat,52.59732418944502,8.685989444495705,0.5099530816078186,0.4811171293258667,0.028835952281951904
RoadAccidents,Fighting,7,2,opponents separating and reengaging in group fighting,51.65700184069883,8.79044481357748,0.3614905774593353,0.33310481905937195,0.02838575839996338
RoadAccidents,Fighting,7,3,several combatants grappling and swinging simultaneously,52.3349609426054,8.842352126515408,0.6219291687011719,0.6240512728691101,-0.0021221041679382324
RoadAccidents,Fighting,7,4,two sides clashing back and forth in public,53.51264243033332,9.111169437612851,0.5111711025238037,0.47463443875312805,0.03653666377067566
RoadAccidents,RoadAccidents,8,0,vehicles colliding at an intersection on the roadway,54.493049302108254,9.150507378029078,0.9321669340133667,0.8695664405822754,0.06260049343109131
RoadAccidents,RoadAccidents,8,1,a car striking a pedestrian or cyclist on road,50.82035359863434,8.187559916060996,0.6794308423995972,0.6681651473045349,0.011265695095062256
RoadAccidents,RoadAccidents,8,2,a motorbike sliding across a lane after collision,51.18606116176423,8.20355403528901,0.7191141247749329,0.6950231790542603,0.024090945720672607
RoadAccidents,RoadAccidents,8,3,vehicles swerving before colliding in traffic,52.12458465383,8.494372949127142,0.8301504254341125,0.7841598987579346,0.04599052667617798
RoadAccidents,RoadAccidents,8,4,a crashed vehicle blocking lanes after roadway impact,53.38402417768311,9.067901113666377,0.9283822774887085,0.8696049451828003,0.0587773323059082
RoadAccidents,Robbery,9,0,a threatening person demanding valuables from a victim,51.07402237151858,8.091196831670358,0.444965124130249,0.41257444024086,0.03239068388938904
RoadAccidents,Robbery,9,1,a victim handing belongings during close intimidation,53.54721045954211,8.841476932171657,0.6469030976295471,0.5996286273002625,0.04727447032928467
RoadAccidents,Robbery,9,2,a robber confronting someone and taking personal items,50.895545807876,8.097383694555118,0.40627217292785645,0.3747940957546234,0.03147807717323303
RoadAccidents,Robbery,9,3,a weapon used to force a property handover,52.56965177751118,8.799818309468876,0.4209972023963928,0.3949281871318817,0.02606901526451111
RoadAccidents,Robbery,9,4,a victim backing away while valuables are taken,53.86180051200332,8.919369049077291,0.43514734506607056,0.37390875816345215,0.06123858690261841
RoadAccidents,Shooting,10,0,an armed person aiming and firing a firearm,52.19015297983138,8.715222574488134,0.4233512580394745,0.40697234869003296,0.01637890934944153
RoadAccidents,Shooting,10,1,a visible muzzle flash from a discharged gun,52.42583318591141,8.750133176666974,0.42150211334228516,0.3946647346019745,0.02683737874031067
RoadAccidents,Shooting,10,2,a shooter raising a gun before firing,51.70404194289189,8.700509882084157,0.5287602543830872,0.5204521417617798,0.008308112621307373
RoadAccidents,Shooting,10,3,a person firing a handgun in surveillance footage,53.23675777744587,8.856909922793287,0.440287321805954,0.4090314507484436,0.031255871057510376
RoadAccidents,Shooting,10,4,an armed shooter discharging a weapon toward people,52.76686643157484,8.792633062478826,0.37869322299957275,0.33402055501937866,0.04467266798019409
RoadAccidents,Shoplifting,11,0,a shopper concealing merchandise inside clothing or bag,50.157085159617885,7.9515234731483915,0.36609700322151184,0.3580220639705658,0.008074939250946045
RoadAccidents,Shoplifting,11,1,a person hiding a retail item while browsing shelves,50.28168596568183,7.9843425330355435,0.31304416060447693,0.323941707611084,-0.010897547006607056
RoadAccidents,Shoplifting,11,2,store goods disappearing beneath a jacket while shopping,49.16165783456143,7.987480945254045,0.26278141140937805,0.2816004157066345,-0.01881900429725647
RoadAccidents,Shoplifting,11,3,a shopper slipping merchandise into a bag in aisle,51.426028642932586,8.07326963081623,0.5249837040901184,0.499137818813324,0.025845885276794434
RoadAccidents,Shoplifting,11,4,a customer exiting retail space with concealed merchandise,48.71323284507679,7.94022580440391,0.312461256980896,0.33053281903266907,-0.01807156205177307
RoadAccidents,Stealing,12,0,a person taking an unattended bag and leaving,51.83257025270807,8.27256692247719,0.5255471467971802,0.49743372201919556,0.02811342477798462
RoadAccidents,Stealing,12,1,a thief lifting a phone or package from public space,53.5794999369557,9.2947589974364,0.734110951423645,0.6920870542526245,0.04202389717102051
RoadAccidents,Stealing,12,2,a suspect carrying property while the owner is distracted,51.81530122857602,8.264251045910118,0.5521766543388367,0.5240064859390259,0.02817016839981079
RoadAccidents,Stealing,12,3,a person pocketing an unattended item and walking away,51.598149246304345,8.412348325976133,0.6828234195709229,0.6453713774681091,0.03745204210281372
RoadAccidents,Stealing,12,4,a thief removing a bicycle after handling its lock,52.594775809147755,8.702842572760371,0.7747336626052856,0.7274962663650513,0.047237396240234375
RoadAccidents,Vandalism,13,0,a person spraying paint across a wall surface,52.26624461741326,8.623988794125964,0.3236822187900543,0.31853947043418884,0.0051427483558654785
RoadAccidents,Vandalism,13,1,someone scratching a parked vehicle with a tool,52.02945511638032,8.583225250722503,0.43595990538597107,0.4270324110984802,0.008927494287490845
RoadAccidents,Vandalism,13,2,a person repeatedly kicking a public fixture,50.275479910134365,8.422328446003544,0.3755994737148285,0.37603944540023804,-0.0004399716854095459
RoadAccidents,Vandalism,13,3,a vandal hitting a sign until it bends,54.36386141150924,8.961518569387602,0.5526784658432007,0.5004481673240662,0.05223029851913452
RoadAccidents,Vandalism,13,4,a person marking property with deliberate graffiti strokes,53.39208905180034,8.747050295261275,0.7808077335357666,0.7380638718605042,0.04274386167526245
Robbery,Normal,0,0,pedestrians walking calmly along an ordinary street,56.330330204051606,53.89082222477947,0.7917656302452087,0.7856212258338928,0.006144404411315918
Robbery,Normal,0,1,people waiting and talking in a public area,58.01572700608686,54.86499599418833,0.7446553111076355,0.7270899415016174,0.017565369606018066
Robbery,Normal,0,2,vehicles moving steadily through regular traffic,50.68337252235994,44.02465621764594,0.850023090839386,0.8651352524757385,-0.015112161636352539
Robbery,Normal,0,3,customers standing calmly near store counters,59.41125349985457,51.14918544205217,0.8511705994606018,0.8395888805389404,0.011581718921661377
Robbery,Normal,0,4,people entering and exiting buildings at normal pace,56.91100528321811,55.853541106027784,0.7822880148887634,0.7578977942466736,0.024390220642089844
Robbery,Abuse,1,0,a vulnerable victim enduring repeated close range mistreatment,71.47638087295162,73.10116305980078,0.7371572256088257,0.6124405860900879,0.12471663951873779
Robbery,Abuse,1,1,a stronger aggressor controlling a weaker victim indoors,75.88470833669156,82.26240998697754,0.7417789101600647,0.6087790727615356,0.13299983739852905
Robbery,Abuse,1,2,a helpless person recoiling from sustained physical abuse,75.15807019449672,81.4058517274922,0.6972948312759399,0.4859665334224701,0.21132829785346985
Robbery,Abuse,1,3,a defenseless victim shielding from repeated aggressive contact,74.57945093311935,79.72155800823548,0.757639467716217,0.6841264367103577,0.07351303100585938
Robbery,Abuse,1,4,an aggressor dragging or overpowering a vulnerable person,71.84745598388986,73.25350372747023,0.7438299655914307,0.632447361946106,0.11138260364532471
Robbery,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,66.91900661949967,63.196205647940886,0.7478068470954895,0.679814338684082,0.06799250841140747
Robbery,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,66.75388707252715,64.57759040668327,0.713941752910614,0.5924070477485657,0.12153470516204834
Robbery,Arrest,2,2,a handcuffed suspect standing between multiple police officers,66.82686860404131,63.512445006420506,0.7414941787719727,0.6517907381057739,0.08970344066619873
Robbery,Arrest,2,3,law enforcement securing a suspect during formal custody,74.59001036085444,79.29078360296556,0.7017046809196472,0.4907609522342682,0.21094372868537903
Robbery,Arrest,2,4,a detained person kneeling while officers apply restraints,67.71554256652497,63.97826820539515,0.7499967217445374,0.6745234131813049,0.07547330856323242
Robbery,Arson,3,0,a person lighting material before flames spread,71.09549390438346,77.80464182667902,0.696445643901825,0.6115657091140747,0.08487993478775024
Robbery,Arson,3,1,a person pouring accelerant before fire grows,75.51353977949017,81.63300567013864,0.59831303358078,0.3877149820327759,0.21059805154800415
Robbery,Arson,3,2,a lighter touching a surface before ignition starts,71.42283616417106,75.22020567833898,0.6776649355888367,0.5741972327232361,0.10346770286560059
Robbery,Arson,3,3,small flames expanding after deliberate human ignition,65.80596817921125,67.36614538254894,0.5356059074401855,0.39924073219299316,0.13636517524719238
Robbery,Arson,3,4,a person retreating as planted fire begins spreading,73.63760604690768,75.71835909232877,0.7576701641082764,0.7730238437652588,-0.015353679656982422
Robbery,Assault,4,0,a single attacker lunging with a direct strike,71.70270772228238,72.44277623456551,0.7090765237808228,0.5169215798377991,0.19215494394302368
Robbery,Assault,4,1,a one-sided attack with punches and defensive movement,71.27472383709046,71.65809690203089,0.7451366782188416,0.6611576080322266,0.08397907018661499
Robbery,Assault,4,2,an aggressor kicking a fallen victim on pavement,74.91006381211695,79.88687269815028,0.7412222623825073,0.5906257629394531,0.1505964994430542
Robbery,Assault,4,3,a victim stumbling backward after a sudden hit,74.67551369162966,78.51519767332545,0.7342641949653625,0.5764622688293457,0.15780192613601685
Robbery,Assault,4,4,an attacker chasing one target while striking repeatedly,72.90050192324091,74.48259734843997,0.7377123832702637,0.5815292000770569,0.1561831831932068
Robbery,Burglary,5,0,an intruder manipulating a lock at a doorway,62.916796615376356,61.69334183046136,0.7298962473869324,0.6337336897850037,0.09616255760192871
Robbery,Burglary,5,1,a person prying open access to a restricted room,72.29721284839397,77.82623489728293,0.7349361777305603,0.6460694670677185,0.0888667106628418
Robbery,Burglary,5,2,a masked intruder entering a closed building interior,76.84206530258486,83.51341285681539,0.7897773385047913,0.7993873357772827,-0.009609997272491455
Robbery,Burglary,5,3,a person climbing through a window into private space,64.04562747413583,63.753081083833926,0.8010940551757812,0.8182887434959412,-0.017194688320159912
Robbery,Burglary,5,4,an intruder searching inside rooms after unauthorized entry,66.8738720744019,64.84980853750977,0.762820839881897,0.7664135098457336,-0.00359266996383667
Robbery,Explosion,6,0,a blast center expanding into a radial debris cloud,74.33340692226555,80.85919412698648,0.7110117673873901,0.6035901308059692,0.1074216365814209
Robbery,Explosion,6,1,a sudden shock front spreading from one point,75.33001131867863,81.68208335673165,0.6970740556716919,0.5492099523544312,0.14786410331726074
Robbery,Explosion,6,2,an object rupturing outward in a single instant,75.32150770873268,81.60116104406366,0.6837707161903381,0.4598598778247833,0.2239108383655548
Robbery,Explosion,6,3,a compact detonation producing outward airborne fragments,74.00914838916164,79.602602432229,0.6844854354858398,0.5222507119178772,0.16223472356796265
Robbery,Explosion,6,4,a pressure blast expanding faster than surrounding motion,72.62380753807642,78.19819977842738,0.5904085636138916,0.4028151333332062,0.18759343028068542
Robbery,Fighting,7,0,two groups mutually exchanging punches in a brawl,76.13514432191305,82.48777807743649,0.7222855091094971,0.5265896916389465,0.19569581747055054
Robbery,Fighting,7,1,multiple participants striking each other during mutual combat,76.21074234879516,82.4784205037274,0.7653791904449463,0.7396149635314941,0.02576422691345215
Robbery,Fighting,7,2,opponents separating and reengaging in group fighting,73.81440637677301,78.24700381913135,0.6431925296783447,0.40046724677085876,0.24272528290748596
Robbery,Fighting,7,3,several combatants grappling and swinging simultaneously,74.5001150557115,79.73261607552715,0.740942120552063,0.6154825687408447,0.12545955181121826
Robbery,Fighting,7,4,two sides clashing back and forth in public,76.69881218118763,83.33881128174987,0.7299652099609375,0.5630333423614502,0.1669318675994873
Robbery,RoadAccidents,8,0,vehicles colliding at an intersection on the roadway,59.713178376067475,49.90994010452323,0.7668235301971436,0.7792885899543762,-0.012465059757232666
Robbery,RoadAccidents,8,1,a car striking a pedestrian or cyclist on road,65.53843152783472,65.34556450049675,0.6871994137763977,0.6101599931716919,0.07703942060470581
Robbery,RoadAccidents,8,2,a motorbike sliding across a lane after collision,75.14797799807735,79.53246830213543,0.7362068891525269,0.693159282207489,0.04304760694503784
Robbery,RoadAccidents,8,3,vehicles swerving before colliding in traffic,70.45136881254331,70.00692354956676,0.75855952501297,0.7674179673194885,-0.008858442306518555
Robbery,RoadAccidents,8,4,a crashed vehicle blocking lanes after roadway impact,59.500401234892365,50.57374306909167,0.7336500287055969,0.735440731048584,-0.0017907023429870605
Robbery,Robbery,9,0,a threatening person demanding valuables from a victim,75.5151283659636,81.83099555826156,0.7649902105331421,0.7581761479377747,0.006814062595367432
Robbery,Robbery,9,1,a victim handing belongings during close intimidation,74.58075918080334,81.09711120971501,0.808185338973999,0.8367953896522522,-0.028610050678253174
Robbery,Robbery,9,2,a robber confronting someone and taking personal items,76.35717264313924,82.31083747818256,0.7607122659683228,0.7560248970985413,0.004687368869781494
Robbery,Robbery,9,3,a weapon used to force a property handover,77.06717735049475,83.91880567003092,0.7263387441635132,0.5968146324157715,0.1295241117477417
Robbery,Robbery,9,4,a victim backing away while valuables are taken,76.73703170281284,83.05026017049221,0.7525103688240051,0.6715125441551208,0.08099782466888428
Robbery,Shooting,10,0,an armed person aiming and firing a firearm,72.45971589999847,72.69566077960997,0.6671964526176453,0.46347859501838684,0.20371785759925842
Robbery,Shooting,10,1,a visible muzzle flash from a discharged gun,72.78145138399756,73.64451961742216,0.6698148846626282,0.4356939196586609,0.23412096500396729
Robbery,Shooting,10,2,a shooter raising a gun before firing,75.04985942177788,81.27836184299167,0.7803515791893005,0.7483521103858948,0.03199946880340576
Robbery,Shooting,10,3,a person firing a handgun in surveillance footage,74.30023349885003,77.06127850845279,0.7187769412994385,0.5240499973297119,0.19472694396972656
Robbery,Shooting,10,4,an armed shooter discharging a weapon toward people,74.55777140007032,79.46522852640987,0.7374825477600098,0.5997602343559265,0.13772231340408325
Robbery,Shoplifting,11,0,a shopper concealing merchandise inside clothing or bag,75.2070360363833,81.12898262284303,0.7760546803474426,0.7577347159385681,0.01831996440887451
Robbery,Shoplifting,11,1,a person hiding a retail item while browsing shelves,75.63427235147007,81.62005509490609,0.7466462254524231,0.6820204854011536,0.06462574005126953
Robbery,Shoplifting,11,2,store goods disappearing beneath a jacket while shopping,75.31562059415471,81.79602828601982,0.7142027616500854,0.5984764695167542,0.1157262921333313
Robbery,Shoplifting,11,3,a shopper slipping merchandise into a bag in aisle,71.85960399809835,77.68656503126326,0.8134123682975769,0.8173092603683472,-0.0038968920707702637
Robbery,Shoplifting,11,4,a customer exiting retail space with concealed merchandise,75.56615002563932,82.12870393692263,0.6619358062744141,0.44729718565940857,0.2146386206150055
Robbery,Stealing,12,0,a person taking an unattended bag and leaving,78.18040268330945,84.65425411298449,0.7673375606536865,0.7820978164672852,-0.014760255813598633
Robbery,Stealing,12,1,a thief lifting a phone or package from public space,60.426453702632955,53.738691509982125,0.7766732573509216,0.8164395093917847,-0.03976625204086304
Robbery,Stealing,12,2,a suspect carrying property while the owner is distracted,70.54023620879167,70.96612704673974,0.7584953308105469,0.7327666282653809,0.025728702545166016
Robbery,Stealing,12,3,a person pocketing an unattended item and walking away,61.43286995667597,54.685559573419084,0.7732037305831909,0.8055179119110107,-0.032314181327819824
Robbery,Stealing,12,4,a thief removing a bicycle after handling its lock,55.681345906528044,47.977607648561246,0.8351369500160217,0.8553261160850525,-0.02018916606903076
Robbery,Vandalism,13,0,a person spraying paint across a wall surface,75.9744167493082,82.24209624282014,0.714849054813385,0.5933716893196106,0.12147736549377441
Robbery,Vandalism,13,1,someone scratching a parked vehicle with a tool,71.45199139827147,73.65759049756795,0.588050901889801,0.4135080575942993,0.1745428442955017
Robbery,Vandalism,13,2,a person repeatedly kicking a public fixture,68.24426152338434,72.22354542397194,0.5687716603279114,0.4252472519874573,0.1435244083404541
Robbery,Vandalism,13,3,a vandal hitting a sign until it bends,69.56746060947988,68.98394365541674,0.7539335489273071,0.749265730381012,0.004667818546295166
Robbery,Vandalism,13,4,a person marking property with deliberate graffiti strokes,68.92875540090199,71.79082646918513,0.8118000030517578,0.8370734453201294,-0.025273442268371582
Shooting,Normal,0,0,pedestrians walking calmly along an ordinary street,50.46700033007069,11.838493713915478,0.5587145686149597,0.5407529473304749,0.017961621284484863
Shooting,Normal,0,1,people waiting and talking in a public area,48.195851964274254,11.26746956052494,0.471643328666687,0.49270981550216675,-0.021066486835479736
Shooting,Normal,0,2,vehicles moving steadily through regular traffic,44.58125814245808,10.763360682274552,0.6512346863746643,0.6941020488739014,-0.04286736249923706
Shooting,Normal,0,3,customers standing calmly near store counters,45.223827944414516,10.820220956548448,0.5746187567710876,0.6113263964653015,-0.03670763969421387
Shooting,Normal,0,4,people entering and exiting buildings at normal pace,47.96560522691755,11.187745489527963,0.5311123728752136,0.5362282991409302,-0.005115926265716553
Shooting,Abuse,1,0,a vulnerable victim enduring repeated close range mistreatment,61.71530401386642,15.406849093121021,0.8417167663574219,0.6193811893463135,0.2223355770111084
Shooting,Abuse,1,1,a stronger aggressor controlling a weaker victim indoors,58.32755220811605,13.87576657761912,0.823542594909668,0.6134572625160217,0.21008533239364624
Shooting,Abuse,1,2,a helpless person recoiling from sustained physical abuse,56.00707966465863,13.0603291648456,0.6366247534751892,0.5091071128845215,0.12751764059066772
Shooting,Abuse,1,3,a defenseless victim shielding from repeated aggressive contact,61.24445369187357,14.830031135411792,0.8810466527938843,0.6402835845947266,0.24076306819915771
Shooting,Abuse,1,4,an aggressor dragging or overpowering a vulnerable person,59.7628070561711,14.42326711020933,0.8323118090629578,0.6194830536842346,0.21282875537872314
Shooting,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,63.11218932581283,16.902067161408784,0.8575653433799744,0.6423460245132446,0.21521931886672974
Shooting,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,61.11872500998341,14.968608968190104,0.7194120287895203,0.531502366065979,0.18790966272354126
Shooting,Arrest,2,2,a handcuffed suspect standing between multiple police officers,61.74649755864154,15.545819947191255,0.8491089344024658,0.6318791508674622,0.21722978353500366
Shooting,Arrest,2,3,law enforcement securing a suspect during formal custody,55.615498585293246,13.117685698320717,0.6400274634361267,0.52003014087677,0.11999732255935669
Shooting,Arrest,2,4,a detained person kneeling while officers apply restraints,57.85515450917812,14.137911671286464,0.8616178631782532,0.6518051028251648,0.20981276035308838
Shooting,Arson,3,0,a person lighting material before flames spread,50.29932026655198,11.67032255298664,0.6534003019332886,0.5738303661346436,0.07956993579864502
Shooting,Arson,3,1,a person pouring accelerant before fire grows,52.768257354739575,12.449282218440826,0.48430752754211426,0.46377766132354736,0.020529866218566895
Shooting,Arson,3,2,a lighter touching a surface before ignition starts,52.40481565722833,12.206080740570924,0.75068199634552,0.6213953495025635,0.12928664684295654
Shooting,Arson,3,3,small flames expanding after deliberate human ignition,51.259685376169315,11.98811941280413,0.5220757126808167,0.496089905500412,0.025985807180404663
Shooting,Arson,3,4,a person retreating as planted fire begins spreading,58.81203863568372,16.158442483594797,0.9081271290779114,0.6901867389678955,0.21794039011001587
Shooting,Assault,4,0,a single attacker lunging with a direct strike,54.5006307167777,12.658035823665593,0.7101360559463501,0.5685849785804749,0.14155107736587524
Shooting,Assault,4,1,a one-sided attack with punches and defensive movement,59.91665420941612,14.385362881477537,0.8666629791259766,0.6416293382644653,0.22503364086151123
Shooting,Assault,4,2,an aggressor kicking a fallen victim on pavement,55.13844768525578,12.895279680676063,0.8114991188049316,0.6163657903671265,0.19513332843780518
Shooting,Assault,4,3,a victim stumbling backward after a sudden hit,57.02860429451686,13.381114997778788,0.7493523955345154,0.5658472180366516,0.18350517749786377
Shooting,Assault,4,4,an attacker chasing one target while striking repeatedly,54.71178001816522,12.72694199243115,0.7370163202285767,0.5777051448822021,0.1593111753463745
Shooting,Burglary,5,0,an intruder manipulating a lock at a doorway,66.80817419091647,20.881209465175736,0.7978384494781494,0.5758399367332458,0.22199851274490356
Shooting,Burglary,5,1,a person prying open access to a restricted room,61.01445542044921,15.510547481735887,0.7952227592468262,0.5977572202682495,0.19746553897857666
Shooting,Burglary,5,2,a masked intruder entering a closed building interior,65.73145445322332,18.45157350186556,0.8965330123901367,0.6767453551292419,0.21978765726089478
Shooting,Burglary,5,3,a person climbing through a window into private space,68.44323992964385,24.93883565603083,0.9026843309402466,0.6905878186225891,0.21209651231765747
Shooting,Burglary,5,4,an intruder searching inside rooms after unauthorized entry,69.34101376483584,24.55214266000962,0.877428412437439,0.6500008702278137,0.22742754220962524
Shooting,Explosion,6,0,a blast center expanding into a radial debris cloud,54.40559864779796,12.695335575104366,0.7914134860038757,0.6309515237808228,0.16046196222305298
Shooting,Explosion,6,1,a sudden shock front spreading from one point,49.56855489884373,11.491176578806705,0.6380994319915771,0.5828732252120972,0.05522620677947998
Shooting,Explosion,6,2,an object rupturing outward in a single instant,58.14822622654011,13.803679570375307,0.6373847723007202,0.49453455209732056,0.14285022020339966
Shooting,Explosion,6,3,a compact detonation producing outward airborne fragments,52.71989998016192,12.254705402198752,0.7136062979698181,0.6004125475883484,0.11319375038146973
Shooting,Explosion,6,4,a pressure blast expanding faster than surrounding motion,51.70864855558611,12.02115976100837,0.5365306735038757,0.4994157552719116,0.03711491823196411
Shooting,Fighting,7,0,two groups mutually exchanging punches in a brawl,53.954308252816695,12.560237882869368,0.7146342396736145,0.5651845335960388,0.14944970607757568
Shooting,Fighting,7,1,multiple participants striking each other during mutual combat,58.17040611610578,13.590365700135559,0.8841132521629333,0.6568853855133057,0.22722786664962769
Shooting,Fighting,7,2,opponents separating and reengaging in group fighting,53.84554659603018,12.482042420230083,0.5536186695098877,0.487890362739563,0.06572830677032471
Shooting,Fighting,7,3,several combatants grappling and swinging simultaneously,53.70372913000523,12.41650836273133,0.8259632587432861,0.6473658084869385,0.17859745025634766
Shooting,Fighting,7,4,two sides clashing back and forth in public,54.15578214319472,12.613259565930102,0.7520318031311035,0.591267466545105,0.16076433658599854
Shooting,RoadAccidents,8,0,vehicles colliding at an intersection on the roadway,64.45115378484456,17.901896690798534,0.8834831118583679,0.7100957632064819,0.173387348651886
Shooting,RoadAccidents,8,1,a car striking a pedestrian or cyclist on road,56.86723920177398,15.817694877820554,0.7463648915290833,0.6109247803688049,0.13544011116027832
Shooting,RoadAccidents,8,2,a motorbike sliding across a lane after collision,54.34799145237217,14.423615616183591,0.7989928126335144,0.6441594362258911,0.1548333764076233
Shooting,RoadAccidents,8,3,vehicles swerving before colliding in traffic,55.83312768139195,13.861929786206929,0.8587154150009155,0.683636486530304,0.17507892847061157
Shooting,RoadAccidents,8,4,a crashed vehicle blocking lanes after roadway impact,60.90141818157917,19.43724209689742,0.8496744632720947,0.6900025010108948,0.15967196226119995
Shooting,Robbery,9,0,a threatening person demanding valuables from a victim,64.51447938680268,16.178398185037306,0.8610244393348694,0.6177522540092468,0.24327218532562256
Shooting,Robbery,9,1,a victim handing belongings during close intimidation,62.759650608620454,15.463264464386436,0.9464012980461121,0.7420970797538757,0.20430421829223633
Shooting,Robbery,9,2,a robber confronting someone and taking personal items,64.3926277574808,16.043717111383188,0.8432450294494629,0.5965608954429626,0.24668413400650024
Shooting,Robbery,9,3,a weapon used to force a property handover,54.425734228553836,12.64108393049156,0.7244219779968262,0.5723416805267334,0.15208029747009277
Shooting,Robbery,9,4,a victim backing away while valuables are taken,60.22846911428928,14.592597933374051,0.8274149298667908,0.6033738255500793,0.22404110431671143
Shooting,Shooting,10,0,an armed person aiming and firing a firearm,53.61995920991984,12.517447524930583,0.6202406883239746,0.5327742099761963,0.08746647834777832
Shooting,Shooting,10,1,a visible muzzle flash from a discharged gun,55.37603031776387,13.006861795187518,0.6517897248268127,0.5329970717430115,0.11879265308380127
Shooting,Shooting,10,2,a shooter raising a gun before firing,52.36452481524672,12.07975171938992,0.8374120593070984,0.6588332653045654,0.17857879400253296
Shooting,Shooting,10,3,a person firing a handgun in surveillance footage,57.023156494445516,13.468114779919722,0.7396464347839355,0.565845251083374,0.17380118370056152
Shooting,Shooting,10,4,an armed shooter discharging a weapon toward people,59.91769727432027,14.470616975803319,0.7888128757476807,0.58291095495224,0.20590192079544067
Shooting,Shoplifting,11,0,a shopper concealing merchandise inside clothing or bag,64.81855986700923,16.553739923627315,0.8008555173873901,0.5777482986450195,0.2231072187423706
Shooting,Shoplifting,11,1,a person hiding a retail item while browsing shelves,62.46704876247706,15.418315672174188,0.6973801851272583,0.5150887966156006,0.18229138851165771
Shooting,Shoplifting,11,2,store goods disappearing beneath a jacket while shopping,55.79035095005739,12.965865651982753,0.5651161074638367,0.47159016132354736,0.0935259461402893
Shooting,Shoplifting,11,3,a shopper slipping merchandise into a bag in aisle,66.06104451249496,17.809859835126563,0.8525140881538391,0.6475144028663635,0.20499968528747559
Shooting,Shoplifting,11,4,a customer exiting retail space with concealed merchandise,53.664210746466765,12.394574299366438,0.5070832967758179,0.45105352997779846,0.05602976679801941
Shooting,Stealing,12,0,a person taking an unattended bag and leaving,62.98623923863642,16.902075742278384,0.8682673573493958,0.645351231098175,0.2229161262512207
Shooting,Stealing,12,1,a thief lifting a phone or package from public space,72.32722740348603,30.98622463085564,0.8931452631950378,0.6852889060974121,0.20785635709762573
Shooting,Stealing,12,2,a suspect carrying property while the owner is distracted,68.39989123465313,22.66935222202317,0.8624170422554016,0.6426187753677368,0.2197982668876648
Shooting,Stealing,12,3,a person pocketing an unattended item and walking away,73.20623837069694,29.808462923255075,0.8740154504776001,0.6623433232307434,0.2116721272468567
Shooting,Stealing,12,4,a thief removing a bicycle after handling its lock,71.29273334397053,23.058719064507514,0.9106708765029907,0.7053505778312683,0.2053202986717224
Shooting,Vandalism,13,0,a person spraying paint across a wall surface,55.097536908472634,12.752452538346304,0.6795703768730164,0.545617401599884,0.13395297527313232
Shooting,Vandalism,13,1,someone scratching a parked vehicle with a tool,54.02701282870661,12.757320315222612,0.555352509021759,0.49472618103027344,0.060626327991485596
Shooting,Vandalism,13,2,a person repeatedly kicking a public fixture,52.038485850760765,12.071379823650972,0.49080926179885864,0.4639793634414673,0.026829898357391357
Shooting,Vandalism,13,3,a vandal hitting a sign until it bends,67.29328793346187,21.245586490700784,0.8754674196243286,0.6481483578681946,0.22731906175613403
Shooting,Vandalism,13,4,a person marking property with deliberate graffiti strokes,67.73492628799161,20.015720801724672,0.9145626425743103,0.717747688293457,0.19681495428085327
Shoplifting,Normal,0,0,pedestrians walking calmly along an ordinary street,39.975345676849095,7.527349387475378,0.7910658717155457,0.8003570437431335,-0.00929117202758789
Shoplifting,Normal,0,1,people waiting and talking in a public area,38.68897844752058,7.327604133916081,0.7060722708702087,0.7388090491294861,-0.032736778259277344
Shoplifting,Normal,0,2,vehicles moving steadily through regular traffic,37.356367813406536,7.221211607432135,0.8600828051567078,0.8758601546287537,-0.0157773494720459
Shoplifting,Normal,0,3,customers standing calmly near store counters,36.20831337733388,7.178482970564172,0.8595736622810364,0.8852883577346802,-0.0257146954536438
Shoplifting,Normal,0,4,people entering and exiting buildings at normal pace,39.47688881101182,7.437632898736242,0.7491134405136108,0.7633531093597412,-0.014239668846130371
